Telefono,CittadinanzaItaliana,Deceduto,ValoreTitolo,NumeroTitoliAperti,DovutoTitoliAperti,ImportoTitoliAperti,NumeroTitoliSaldati,ImportoTitoliSaldati,NumeroTitoliRecenti,TotaleTitoliRecenti,Eta,Vetusta,TitoliCredito,label,NuovoContribuente,Cap,Estero,RapportoImporto,RapportoDovutoAperti
1,0,0,507.88,2,354.17,185.89,0,0.0,2,507.88,31,843,2,1,0,31033,0,1000.0,0.5248609424852472
1,0,0,79.6,0,0.0,0.0,0,0.0,1,79.6,54,675,1,0,1,31048,0,0.0,0.0
1,0,0,123.24,0,0.0,0.0,0,0.0,1,123.24,49,489,1,1,1,31044,0,0.0,0.0
1,0,0,191.01,0,0.0,0.0,0,0.0,2,191.01,29,871,2,0,1,31020,0,0.0,0.0
1,1,0,85.68,0,0.0,0.0,0,0.0,1,85.68,28,668,1,1,1,31059,0,0.0,0.0
0,1,0,37.4,5,215.2,215.2,0,0.0,1,37.4,57,1595,1,1,0,31031,0,1000.0,1.0
0,0,0,209.23,4,589.11,495.6,1,326.56,8,727.1600000000001,48,1039,3,0,0,31020,0,1.5176384125428712,0.8412690329480064
1,1,0,72.71,3,205.6,205.6,0,0.0,1,72.71,42,1070,1,0,0,20082,0,1000.0,1.0
1,0,0,194.57,0,0.0,0.0,0,0.0,1,194.57,43,836,1,0,1,31020,0,0.0,0.0
0,0,0,83.9,0,0.0,0.0,0,0.0,1,83.9,33,835,1,0,1,0,1,0.0,0.0
1,1,0,623.8,0,0.0,0.0,2,91.17,9,623.8000000000001,68,1996,9,0,0,31052,0,0.0,0.0
0,0,0,132.2,10,754.8,754.8,0,0.0,2,132.2,54,835,2,0,0,31017,0,1000.0,1.0
1,1,0,58.25,9,927.09,927.09,5,446.19,1,58.25,58,850,1,1,0,31023,0,2.077791972029853,1.0
0,1,0,274.95,2,139.53,139.53,0,0.0,4,274.95000000000005,48,1228,4,0,0,31048,0,1000.0,1.0
1,1,0,153.23,0,0.0,0.0,0,0.0,1,153.23,34,498,1,1,1,31052,0,0.0,0.0
1,1,0,224.9,0,0.0,0.0,5,415.85,1,224.9,37,653,1,0,0,31036,0,0.0,0.0
1,0,0,1042.5,6,410.32,410.32,0,0.0,3,1042.5,60,913,3,0,0,31040,0,1000.0,1.0
0,0,0,508.08,2,263.84,263.84,0,0.0,4,508.08,46,1039,4,0,0,31033,0,1000.0,1.0
1,1,0,1171.78,3,908.31,908.31,3,263.92,4,1171.78,57,1039,4,0,0,31031,0,3.441611094270991,1.0
1,0,0,582.3,3,359.81,359.81,0,0.0,4,582.3000000000001,48,1046,4,0,0,31039,0,1000.0,1.0
0,0,0,312.19,0,0.0,0.0,0,0.0,4,312.19,40,1260,4,0,1,31034,0,0.0,0.0
1,1,0,1015.52,0,0.0,0.0,0,0.0,8,1015.52,31,1961,8,0,1,31030,0,0.0,0.0
0,1,0,336.15000000000003,2,150.6,150.6,0,0.0,4,336.15000000000003,32,1039,4,0,0,81024,0,1000.0,1.0
0,0,0,203.81,4,416.51,416.51,0,0.0,2,203.81,29,1081,2,0,0,36034,0,1000.0,1.0
1,1,0,490.58,1,235.04,106.99,4,717.29,2,490.58,50,1070,2,0,0,31057,0,0.14915863876535293,0.45519911504424776
0,0,0,50.21,0,0.0,0.0,0,0.0,1,50.21,39,503,1,0,1,80014,0,0.0,0.0
1,0,0,129.16,3,306.0,270.73,0,0.0,2,129.16,43,850,2,0,0,30171,0,1000.0,0.8847385620915034
1,1,0,420.22,0,0.0,0.0,4,288.63,5,420.22,53,1218,5,1,0,31022,0,0.0,0.0
0,0,0,67.57,0,0.0,0.0,0,0.0,1,67.57,44,503,1,0,1,31022,0,0.0,0.0
1,0,0,253.81,0,0.0,0.0,7,902.93,2,253.81,33,835,2,0,0,31011,0,0.0,0.0
0,0,0,779.08,7,680.63,680.63,0,0.0,6,779.08,44,1450,6,0,0,31021,0,1000.0,1.0
0,1,0,129.18,0,0.0,0.0,0,0.0,1,129.18,50,653,1,0,1,31031,0,0.0,0.0
1,1,0,227.56,5,303.48,303.48,0,0.0,5,388.58000000000004,40,1218,3,0,0,31027,0,1000.0,1.0
1,1,0,119.94,0,0.0,0.0,0,0.0,2,119.94,48,681,2,0,1,31037,0,0.0,0.0
1,0,0,268.3,0,0.0,0.0,0,0.0,2,268.3,32,692,2,0,1,31033,0,0.0,0.0
0,0,0,265.64,3,586.34,586.34,0,0.0,2,265.64,62,1039,2,0,0,36061,0,1000.0,1.0
1,0,0,655.65,3,617.17,617.17,0,0.0,4,655.6500000000001,51,1046,4,0,0,31034,0,1000.0,1.0
1,1,0,146.4,0,0.0,0.0,19,1184.26,3,146.4,51,1078,3,0,0,31055,0,0.0,0.0
1,1,0,179.18,0,0.0,0.0,5,823.25,1,179.18,66,639,1,1,0,31010,0,0.0,0.0
0,0,0,61.45,0,0.0,0.0,0,0.0,1,61.45,39,489,1,0,1,31020,0,0.0,0.0
1,0,0,173.71,0,0.0,0.0,0,0.0,1,173.71,45,489,1,0,1,31023,0,0.0,0.0
1,1,0,163.13,11,1813.41,1813.41,0,0.0,5,708.9,44,498,1,0,0,31030,0,1000.0,1.0
1,1,0,582.62,0,0.0,0.0,4,599.49,5,582.62,52,1218,5,0,0,30037,0,0.0,0.0
1,0,0,177.11,0,0.0,0.0,0,0.0,2,177.11,36,850,2,0,1,31033,0,0.0,0.0
1,0,0,356.99,0,0.0,0.0,0,0.0,2,356.99,45,850,2,0,1,36061,0,0.0,0.0
0,1,0,180.08999999999997,0,0.0,0.0,3,109.6,4,180.09,92,1046,4,0,0,31040,0,0.0,0.0
1,0,0,590.64,3,406.01,406.01,0,0.0,4,590.64,48,1046,4,0,0,31040,0,1000.0,1.0
1,0,0,91.23,0,0.0,0.0,0,0.0,1,91.23,41,836,1,0,1,31030,0,0.0,0.0
1,0,0,65.37,0,0.0,0.0,0,0.0,1,65.37,56,843,1,0,1,31033,0,0.0,0.0
0,1,0,299.97,4,283.75,283.75,0,0.0,4,299.97,55,1081,4,0,0,31032,0,1000.0,1.0
1,1,0,305.38,1,37.14,37.14,0,0.0,1,305.38,52,489,1,1,0,31040,0,1000.0,1.0
1,1,0,432.40999999999997,3,136.95,136.95,8,1510.48,2,432.40999999999997,67,1078,2,0,0,31059,0,0.09066654308564163,1.0
1,0,0,198.61,6,944.2,825.9,1,47.74,1,198.61,44,1362,1,0,0,31044,0,17.29995810640972,0.8747087481465791
1,1,0,106.95,0,0.0,0.0,0,0.0,1,106.95,50,498,1,1,1,31030,0,0.0,0.0
1,0,0,143.94,7,467.79,467.79,0,0.0,2,143.94,47,835,2,0,0,87040,0,1000.0,1.0
1,1,0,90.07,3,416.35,181.34,6,229.18,2,90.07,49,850,2,1,0,31040,0,0.7912557814818046,0.43554701573195626
0,0,0,163.88,3,1538.4,1538.4,2,250.28,3,253.51,47,843,2,0,0,35027,0,6.146715678440147,1.0
1,0,0,176.13,1,110.76,110.76,3,342.3,1,176.13,56,675,1,0,0,31038,0,0.3235758106923751,1.0
1,1,0,77.46,14,1496.04,1496.04,0,0.0,1,77.46,34,1200,1,0,0,98158,0,1000.0,1.0
1,1,0,292.82,7,1155.28,1008.99,0,0.0,2,292.82,42,850,2,0,0,31039,0,1000.0,0.8733726888719618
0,1,0,541.6800000000001,3,475.56,475.56,10,2030.75,4,541.6800000000001,60,1046,4,0,0,31040,0,0.23417949033608274,1.0
0,0,0,208.15000000000003,4,501.28,501.28,0,0.0,2,208.15000000000003,53,850,2,0,0,0,1,1000.0,1.0
1,1,0,140.17,2,327.38,327.38,2,205.54,1,140.17,44,1039,1,0,0,31044,0,1.5927799941617204,1.0
1,1,0,106.6,0,0.0,0.0,3,335.53,1,106.6,44,1078,1,0,0,31020,0,0.0,0.0
1,1,0,143.69,0,0.0,0.0,0,0.0,1,143.69,36,835,1,1,1,31030,0,0.0,0.0
1,1,0,234.67000000000002,8,1012.74,1012.74,0,0.0,5,833.19,33,1046,3,0,0,31030,0,1000.0,1.0
1,0,0,149.7,0,0.0,0.0,3,170.69,3,149.7,50,1412,3,1,0,31010,0,0.0,0.0
1,1,0,9.95,0,0.0,0.0,0,0.0,1,9.95,52,703,1,1,1,31044,0,0.0,0.0
1,1,0,62.27,0,0.0,0.0,0,0.0,1,62.27,87,498,1,1,1,31030,0,0.0,0.0
1,1,0,612.88,0,0.0,0.0,5,478.86,4,612.88,83,1039,4,0,0,31036,0,0.0,0.0
1,1,0,537.2099999999999,0,0.0,0.0,9,878.77,5,537.21,47,1070,5,0,0,31030,0,0.0,0.0
0,1,0,28.56,0,0.0,0.0,0,0.0,1,28.56,82,1362,1,0,1,31044,0,0.0,0.0
0,1,0,92.21,0,0.0,0.0,0,0.0,1,92.21,49,498,1,1,1,31057,0,0.0,0.0
1,1,0,174.56,6,516.82,415.87,1,74.5,2,174.56,63,850,2,0,0,31031,0,5.582147651006712,0.8046708718702836
1,0,0,631.8,1,156.18,156.18,0,0.0,4,631.8,50,1046,4,0,0,31040,0,1000.0,1.0
0,1,0,109.57,7,839.79,839.79,0,0.0,1,109.57,52,835,1,0,0,7026,0,1000.0,1.0
1,1,0,295.82000000000005,4,296.92,296.92,0,0.0,2,295.82000000000005,50,1595,2,0,0,72025,0,1000.0,1.0
1,1,0,282.61,0,0.0,0.0,0,0.0,2,282.61,66,850,2,0,1,31023,0,0.0,0.0
0,0,0,73.44,7,718.0,718.0,0,0.0,4,460.84,51,1070,1,0,0,31030,0,1000.0,1.0
1,0,0,86.85,0,0.0,0.0,0,0.0,1,86.85,28,1260,1,1,1,31057,0,0.0,0.0
1,1,0,139.31,14,2686.19,2614.42,0,0.0,1,139.31,51,1078,1,0,0,31020,0,1000.0,0.9732818601811488
1,0,0,779.47,0,0.0,0.0,2,201.68,5,779.47,45,958,5,0,0,31044,0,0.0,0.0
0,1,0,170.28,0,0.0,0.0,3,134.42,3,170.28,84,1039,3,0,0,31041,0,0.0,0.0
0,1,0,52.82,0,0.0,0.0,0,0.0,1,52.82,53,489,1,0,1,31010,0,0.0,0.0
1,1,0,128.36,8,399.37,399.37,0,0.0,2,128.36,57,850,2,0,0,36010,0,1000.0,1.0
0,0,0,224.82999999999998,7,401.29,401.29,0,0.0,4,224.83,46,1039,4,0,0,31036,0,1000.0,1.0
1,1,0,703.02,0,0.0,0.0,4,636.13,4,703.02,85,1046,4,0,0,31037,0,0.0,0.0
1,0,0,295.52,1,166.34,166.34,0,0.0,2,295.52,49,681,2,0,0,31041,0,1000.0,1.0
0,1,0,363.66999999999996,10,986.05,935.09,3,460.79,5,363.67,65,1218,5,0,0,31027,0,2.0293192126565245,0.9483190507580752
1,1,0,167.87,6,1074.08,1074.08,0,0.0,2,167.87,40,653,2,0,0,31010,0,1000.0,1.0
0,1,0,282.4,0,0.0,0.0,0,0.0,3,282.4,59,843,3,0,1,31044,0,0.0,0.0
1,0,0,362.81,0,0.0,0.0,1,101.58,3,362.81,46,913,3,1,0,31017,0,0.0,0.0
1,1,0,251.12,0,0.0,0.0,0,0.0,1,251.12,74,802,1,0,1,31033,0,0.0,0.0
0,0,0,185.64,4,660.48,573.48,5,317.89,1,185.64,51,653,1,0,0,31036,0,1.804020258580012,0.8682776162790697
0,1,0,112.92,3,196.12,196.12,0,0.0,2,112.92,41,830,2,0,0,31010,0,1000.0,1.0
0,0,0,97.96,0,0.0,0.0,0,0.0,1,97.96,37,681,1,0,1,31020,0,0.0,0.0
1,0,0,148.44,0,0.0,0.0,0,0.0,1,148.44,31,654,1,0,1,31040,0,0.0,0.0
1,0,0,97.42,0,0.0,0.0,0,0.0,1,97.42,39,668,1,0,1,31055,0,0.0,0.0
1,1,0,67.0,0,0.0,0.0,0,0.0,1,67.0,50,1039,1,0,1,31033,0,0.0,0.0
0,1,0,124.03,2,249.96,249.96,2,317.42,1,124.03,69,850,1,0,0,31031,0,0.7874740091991683,1.0
1,1,0,116.31,0,0.0,0.0,0,0.0,1,116.31,35,871,1,0,1,47842,0,0.0,0.0
1,1,0,91.24,0,0.0,0.0,0,0.0,1,91.24,72,1081,1,1,1,31050,0,0.0,0.0
1,0,0,604.24,1,192.8,192.8,0,0.0,4,604.24,52,1039,4,0,0,31050,0,1000.0,1.0
1,0,0,97.0,0,0.0,0.0,0,0.0,1,97.0,36,836,1,1,1,31034,0,0.0,0.0
1,0,0,318.4,0,0.0,0.0,0,0.0,2,318.4,50,692,2,0,1,0,1,0.0,0.0
1,0,0,432.91,7,1512.64,1280.33,9,956.27,4,432.91,44,1078,4,0,0,31055,0,1.3388791868405365,0.8464208271631054
1,1,0,617.9100000000001,28,4262.68,4262.68,0,0.0,4,617.9100000000001,56,1228,4,0,0,31050,0,1000.0,1.0
1,0,0,177.02,1,103.26,103.26,0,0.0,2,177.02,28,850,2,0,0,31039,0,1000.0,1.0
0,1,0,277.75,5,313.65,313.65,0,0.0,4,277.75,46,1078,4,0,0,31055,0,1000.0,1.0
1,0,0,214.6,1,128.4,1.68,2,238.88,2,214.6,34,850,2,0,0,31033,0,0.007032819825853985,0.01308411214953271
1,0,0,157.38,17,1386.6,1386.6,0,0.0,4,328.09000000000003,46,830,2,0,0,31010,0,1000.0,1.0
0,1,0,178.79999999999998,3,113.66,113.66,0,0.0,4,178.8,73,1046,4,0,0,31011,0,1000.0,1.0
0,0,0,1229.91,3,611.06,611.06,0,0.0,3,1229.91,45,1046,3,0,0,31030,0,1000.0,1.0
1,0,0,302.63,4,567.27,567.27,3,437.07,2,302.63,51,850,2,0,0,31050,0,1.2978927860525773,1.0
1,1,0,32.61,7,754.78,754.78,3,434.16,3,220.49,53,893,1,1,0,31040,0,1.7384835083840058,1.0
1,1,0,64.04,2,152.39,152.39,0,0.0,1,64.04,43,835,1,0,0,31044,0,1000.0,1.0
0,1,0,383.90999999999997,2,257.61,257.61,0,0.0,6,880.6400000000001,43,843,3,0,0,31040,0,1000.0,1.0
1,1,0,289.20000000000005,0,0.0,0.0,0,0.0,4,441.73,38,668,2,0,1,31057,0,0.0,0.0
1,1,0,95.92,0,0.0,0.0,0,0.0,1,95.92,50,1046,1,1,1,31035,0,0.0,0.0
0,0,0,720.62,1,205.5,205.5,0,0.0,10,720.62,33,1794,10,0,0,31040,0,1000.0,1.0
1,0,0,170.94,5,370.43,370.43,0,0.0,2,170.94,49,850,2,0,0,31050,0,1000.0,1.0
1,0,0,112.71,0,0.0,0.0,0,0.0,1,112.71,51,503,1,1,1,31020,0,0.0,0.0
1,1,0,46.84,0,0.0,0.0,3,148.68,1,46.84,60,653,1,0,0,31011,0,0.0,0.0
1,0,0,456.90000000000003,0,0.0,0.0,0,0.0,4,456.9,31,1081,4,0,1,31015,0,0.0,0.0
0,1,0,41.86,0,0.0,0.0,0,0.0,2,41.86,35,871,2,0,1,88841,0,0.0,0.0
1,1,0,315.73,0,0.0,0.0,1,120.51,3,315.73,76,871,3,0,0,31020,0,0.0,0.0
1,1,0,102.97999999999999,0,0.0,0.0,0,0.0,2,102.97999999999999,39,863,2,1,1,31033,0,0.0,0.0
1,0,0,95.0,0,0.0,0.0,0,0.0,1,95.0,54,1961,1,1,1,31010,0,0.0,0.0
0,1,0,169.67000000000002,2,283.76,283.76,0,0.0,2,169.67000000000002,60,681,2,0,0,31011,0,1000.0,1.0
1,1,0,298.41,0,0.0,0.0,2,167.45,3,298.41,56,1269,3,1,0,31100,0,0.0,0.0
0,0,0,335.14000000000004,0,0.0,0.0,8,133.87,3,335.14,37,1046,3,0,0,31040,0,0.0,0.0
1,0,0,176.27,2,151.56,151.56,0,0.0,2,176.27,51,850,2,0,0,31033,0,1000.0,1.0
1,1,0,170.82,2,82.37,82.37,0,0.0,2,170.82,58,850,2,0,0,31031,0,1000.0,1.0
1,1,0,508.63000000000005,2,109.74,109.74,0,0.0,9,508.63,41,1996,9,0,0,4024,0,1000.0,1.0
1,1,0,529.74,0,0.0,0.0,0,0.0,3,529.74,74,843,3,0,1,31031,0,0.0,0.0
1,1,0,588.87,0,0.0,0.0,0,0.0,4,588.87,65,1081,4,1,1,31040,0,0.0,0.0
1,0,0,131.25,10,994.32,994.32,0,0.0,4,361.25,34,850,2,0,0,31050,0,1000.0,1.0
0,1,0,383.62,0,0.0,0.0,0,0.0,7,383.62,54,1595,7,0,1,36063,0,0.0,0.0
1,1,0,166.68,0,0.0,0.0,7,3231.79,1,166.68,55,692,1,1,0,31033,0,0.0,0.0
1,0,0,443.8500000000001,9,1554.38,1554.38,1,429.91,5,443.85,51,1779,5,0,0,36061,0,3.615593961526831,1.0
1,1,0,59.12,0,0.0,0.0,0,0.0,1,59.12,78,1008,1,0,1,31030,0,0.0,0.0
1,1,0,246.84999999999997,0,0.0,0.0,0,0.0,3,246.85000000000002,72,1081,3,0,1,31052,0,0.0,0.0
1,1,0,452.84,0,0.0,0.0,0,0.0,3,452.84000000000003,45,871,3,0,1,37058,0,0.0,0.0
1,1,0,122.29,0,0.0,0.0,0,0.0,1,122.29,63,654,1,1,1,31017,0,0.0,0.0
0,1,0,302.3,0,0.0,0.0,0,0.0,4,302.3,39,1260,4,1,1,31044,0,0.0,0.0
1,0,0,627.2900000000001,3,477.67,477.67,0,0.0,4,627.2900000000001,54,1039,4,0,0,31044,0,1000.0,1.0
1,0,0,581.08,2,142.56,142.56,0,0.0,7,581.08,36,1606,7,0,0,80040,0,1000.0,1.0
0,0,0,46.25,0,0.0,0.0,2,168.82,1,46.25,62,1081,1,1,0,31052,0,0.0,0.0
0,0,0,83.67,4,201.65,201.65,0,0.0,2,83.67,48,1039,2,0,0,31044,0,1000.0,1.0
0,1,0,44.32,2,105.0,105.0,0,0.0,1,44.32,39,1039,1,0,0,31040,0,1000.0,1.0
1,1,0,238.19,0,0.0,0.0,1,91.3,2,238.19,36,692,2,0,0,31033,0,0.0,0.0
1,1,0,234.88,0,0.0,0.0,0,0.0,3,234.88,69,871,3,0,1,31038,0,0.0,0.0
1,1,0,111.00999999999999,27,4089.97,4055.44,1,50.22,4,287.27,50,850,2,0,0,31033,0,80.75348466746317,0.9915573952865181
1,1,0,106.18,1,35.14,35.14,3,2138.49,2,106.18,99,692,2,1,0,31033,0,0.016432155399370586,1.0
1,1,0,258.24,13,1772.45,1772.45,0,0.0,5,446.6,37,835,2,0,0,31040,0,1000.0,1.0
0,1,0,151.89,0,0.0,0.0,3,127.03,2,151.89,32,1794,2,0,0,31040,0,0.0,0.0
1,0,0,400.72,13,1577.11,1495.36,2,241.48,4,400.72,61,1078,4,0,0,31020,0,6.192479708464469,0.9481646809670854
1,1,0,170.22,0,0.0,0.0,0,0.0,1,170.22,48,489,1,1,1,31033,0,0.0,0.0
1,1,0,247.58,0,0.0,0.0,3,339.8,4,247.58,46,1039,4,0,0,31033,0,0.0,0.0
1,0,0,261.18,0,0.0,0.0,0,0.0,2,261.18,28,1046,2,0,1,31039,0,0.0,0.0
1,0,0,145.17000000000002,0,0.0,0.0,0,0.0,2,145.17000000000002,67,850,2,0,1,24047,0,0.0,0.0
1,1,0,124.52999999999999,3,104.45,104.45,0,0.0,3,124.53,56,1039,3,0,0,31041,0,1000.0,1.0
1,1,0,177.66000000000003,0,0.0,0.0,0,0.0,2,177.66000000000003,60,863,2,1,1,31057,0,0.0,0.0
0,1,0,16.7,0,0.0,0.0,0,0.0,1,16.7,43,706,1,0,1,31100,0,0.0,0.0
0,0,0,49.14,1,51.44,51.44,0,0.0,1,49.14,35,681,1,0,0,36061,0,1000.0,1.0
1,0,0,301.03999999999996,0,0.0,0.0,2,223.49,3,301.04,53,863,3,1,0,31055,0,0.0,0.0
0,1,0,39.71,0,0.0,0.0,2,1228.44,1,39.71,43,1039,1,0,0,35010,0,0.0,0.0
1,0,0,37.68,2,743.25,743.25,0,0.0,1,37.68,31,843,1,0,0,36040,0,1000.0,1.0
1,1,0,70.85,0,0.0,0.0,0,0.0,1,70.85,86,1046,1,0,1,31037,0,0.0,0.0
1,1,0,261.8,0,0.0,0.0,2,247.18,2,261.8,41,1046,2,1,0,31039,0,0.0,0.0
1,0,0,270.03999999999996,0,0.0,0.0,0,0.0,2,270.03999999999996,62,681,2,0,1,31100,0,0.0,0.0
1,1,0,699.6999999999999,0,0.0,0.0,5,1457.14,3,699.7,41,1008,3,0,0,31034,0,0.0,0.0
0,1,0,88.0,21,5425.62,5425.62,0,0.0,1,88.0,65,835,1,0,0,36061,0,1000.0,1.0
0,1,0,445.61,1,103.13,103.13,0,0.0,6,659.19,38,836,3,0,0,31010,0,1000.0,1.0
0,1,0,495.14,3,7167.0,5755.59,28,11487.26,3,495.14,71,1015,3,0,0,31050,0,0.5010411534169158,0.8030682293846798
1,1,0,93.82,0,0.0,0.0,0,0.0,1,93.82,33,489,1,1,1,31044,0,0.0,0.0
1,1,0,98.68,0,0.0,0.0,3,315.61,1,98.68,49,850,1,0,0,31035,0,0.0,0.0
1,1,0,224.21,3,168.05,168.05,0,0.0,4,224.21,54,1081,4,0,0,31040,0,1000.0,1.0
1,1,0,136.31,0,0.0,0.0,3,689.71,1,136.31,43,1450,1,0,0,31100,0,0.0,0.0
0,1,0,62.64,0,0.0,0.0,0,0.0,1,62.64,60,871,1,0,1,31058,0,0.0,0.0
1,1,0,121.55,0,0.0,0.0,1,151.26,1,121.55,43,503,1,0,0,31045,0,0.0,0.0
1,0,0,216.58999999999997,7,704.61,704.61,3,409.55,4,216.59,39,1078,4,0,0,30030,0,1.720449273592968,1.0
0,0,0,314.93,6,969.94,969.94,0,0.0,3,314.93,37,1070,3,0,0,31040,0,1000.0,1.0
0,0,0,86.81,3,270.93,270.93,1,148.01,1,86.81,57,1200,1,0,0,0,1,1.8304844267279239,1.0
1,1,0,316.98,0,0.0,0.0,3,252.26,4,316.98,37,1070,4,0,0,31057,0,0.0,0.0
1,0,1,625.0799999999999,0,0.0,0.0,0,0.0,2,625.0799999999999,30,850,2,0,1,31023,0,0.0,0.0
0,0,0,312.45,0,0.0,0.0,2,3628.93,3,312.45,31,1070,3,1,0,31022,0,0.0,0.0
1,1,0,72.84,3,366.16,366.16,2,187.15,1,72.84,39,835,1,1,0,31040,0,1.956505476890195,1.0
1,0,0,483.68,6,1051.03,1039.16,0,0.0,3,483.68,40,1763,3,0,0,31033,0,1000.0,0.9887063166607996
1,1,0,162.96,0,0.0,0.0,7,1108.65,1,162.96,72,871,1,1,0,31020,0,0.0,0.0
0,1,0,56.3,6,892.61,892.61,0,0.0,2,326.97,29,1046,1,0,0,31040,0,1000.0,1.0
0,0,0,79.81,7,487.53,487.53,0,0.0,1,79.81,56,639,1,0,0,32038,0,1000.0,1.0
1,1,0,135.18,0,0.0,0.0,2,151.0,1,135.18,41,498,1,0,0,31050,0,0.0,0.0
1,1,0,296.58,7,445.63,445.63,5,258.23,5,296.58000000000004,51,1081,5,0,0,31052,0,1.7257096386941873,1.0
1,0,0,16.31,0,0.0,0.0,0,0.0,1,16.31,37,639,1,0,1,21050,0,0.0,0.0
1,0,0,370.2,8,1267.29,1267.29,0,0.0,2,370.2,38,835,2,0,0,31011,0,1000.0,1.0
0,0,0,130.02,1,151.4,151.4,0,0.0,6,354.96000000000004,42,1039,2,0,0,31031,0,1000.0,1.0
1,0,0,150.4,0,0.0,0.0,0,0.0,2,150.4,30,850,2,0,1,31033,0,0.0,0.0
1,0,0,164.61,0,0.0,0.0,0,0.0,1,164.61,34,836,1,1,1,31040,0,0.0,0.0
1,1,0,315.24,0,0.0,0.0,0,0.0,3,315.24,39,1070,3,1,1,31057,0,0.0,0.0
1,1,0,148.58,0,0.0,0.0,0,0.0,1,148.58,42,498,1,0,1,31058,0,0.0,0.0
1,0,0,71.27,0,0.0,0.0,4,231.63,1,71.27,28,836,1,1,0,31039,0,0.0,0.0
1,1,0,251.45,4,558.71,558.71,0,0.0,7,359.59000000000003,53,1218,5,0,0,45100,0,1000.0,1.0
1,1,0,121.21000000000001,0,0.0,0.0,0,0.0,2,121.21000000000001,81,850,2,0,1,31033,0,0.0,0.0
1,1,0,86.82,0,0.0,0.0,1,88.54,1,86.82,41,1228,1,0,0,31030,0,0.0,0.0
1,1,0,77.18,0,0.0,0.0,0,0.0,1,77.18,38,489,1,1,1,31040,0,0.0,0.0
1,0,0,295.87,1,152.55,111.14,0,0.0,2,295.87,50,668,2,0,0,31036,0,1000.0,0.7285480170435922
0,0,0,54.92,7,406.27,406.27,0,0.0,4,413.21000000000004,48,1218,1,0,0,31033,0,1000.0,1.0
1,1,0,257.74,0,0.0,0.0,0,0.0,3,257.74,39,871,3,0,1,31058,0,0.0,0.0
0,0,0,50.21,0,0.0,0.0,0,0.0,1,50.21,48,503,1,1,1,30027,0,0.0,0.0
1,1,0,378.03999999999996,3,583.84,583.84,3,468.57,4,378.03999999999996,40,1218,4,0,0,31027,0,1.2460037987920696,1.0
1,0,0,119.58,0,0.0,0.0,0,0.0,1,119.58,51,675,1,0,1,31038,0,0.0,0.0
1,1,0,571.3100000000001,0,0.0,0.0,3,494.95,3,571.31,49,1046,3,0,0,31034,0,0.0,0.0
1,1,0,61.42,0,0.0,0.0,0,0.0,1,61.42,53,1260,1,1,1,31032,0,0.0,0.0
0,1,0,263.12,3,132.81,132.81,3,134.63,11,470.67,74,835,8,0,0,31011,0,0.9864814677263611,1.0
1,1,0,1467.28,13,1132.23,1132.23,0,0.0,20,1467.2800000000002,63,1794,20,0,0,31011,0,1000.0,1.0
0,0,0,156.78,2,282.77,282.77,0,0.0,7,614.96,46,843,3,0,0,31033,0,1000.0,1.0
0,1,0,225.52,5,228.01,228.01,0,0.0,4,225.52,54,850,4,0,0,31035,0,1000.0,1.0
1,0,0,435.42999999999995,0,0.0,0.0,0,0.0,2,435.42999999999995,29,850,2,1,1,31030,0,0.0,0.0
1,1,0,214.69,0,0.0,0.0,0,0.0,2,214.69,53,675,2,0,1,31022,0,0.0,0.0
1,1,0,182.28,5,321.19,321.19,0,0.0,3,182.28,51,1081,3,0,0,31040,0,1000.0,1.0
0,0,0,543.8,0,0.0,0.0,0,0.0,4,543.8,41,843,4,0,1,31031,0,0.0,0.0
1,1,0,236.95,0,0.0,0.0,0,0.0,2,236.95,76,1046,2,1,1,31039,0,0.0,0.0
0,0,0,379.62,1,209.07,209.07,0,0.0,3,379.62,54,1078,3,0,0,31020,0,1000.0,1.0
0,1,0,205.06,0,0.0,0.0,1,151.08,1,205.06,36,835,1,0,0,31017,0,0.0,0.0
1,0,0,111.08,0,0.0,0.0,1,189.34,1,111.08,37,850,1,1,0,31050,0,0.0,0.0
1,1,0,205.13,3,173.27,173.27,0,0.0,3,205.13000000000002,40,843,3,0,0,31033,0,1000.0,1.0
0,0,0,72.67999999999999,1,71.95,71.95,0,0.0,3,72.68,41,865,3,0,0,31039,0,1000.0,1.0
1,0,0,272.75,0,0.0,0.0,0,0.0,3,272.75,50,836,3,1,1,31041,0,0.0,0.0
1,0,0,444.64000000000004,8,429.67,429.67,0,0.0,4,444.64,34,1046,4,0,0,31017,0,1000.0,1.0
0,0,0,154.31,4,387.92,387.92,0,0.0,2,154.31,38,850,2,0,0,31050,0,1000.0,1.0
0,0,0,82.95,0,0.0,0.0,1,7.49,1,82.95,50,835,1,0,0,31017,0,0.0,0.0
1,1,0,163.62,9,577.15,577.15,0,0.0,3,163.62,50,1078,3,0,0,31020,0,1000.0,1.0
1,0,0,714.75,1,125.95,125.95,0,0.0,5,714.75,52,1218,5,0,0,31048,0,1000.0,1.0
1,1,0,196.42000000000002,5,179.36,179.36,3,184.91,3,196.42000000000002,49,836,3,0,0,31054,0,0.9699853983018767,1.0
1,1,0,180.33,6,517.32,517.32,0,0.0,2,180.33,54,835,2,0,0,31011,0,1000.0,1.0
1,1,0,2020.54,3,1256.62,1256.62,0,0.0,5,2020.5400000000002,60,1218,5,0,0,31022,0,1000.0,1.0
